num,name
274354,HP
78241,HP
139059,HP
132490,HP
65554,HP
61767,HP
131664,HP
76164,HP
283543,HP
180743,HP
65596,HP
66998,HP
107747,HP
204053,HP
227299,HP
203469,HP
227212,HP
157537,HP
72519,HP
108771,HP
100773,HP
99237,HP
44788,HP
188404,HP
133565,HP
151311,HP
70601,HP
74825,HP
55433,HP
87101,HP
71558,HP
69130,HP
99652,HP
161611,HP
79213,HP
167664,HP
85275,HP
172417,HP
48947,HP
164683,HP
29237,HP
69181,HP
90321,HP
237626,HP
228368,HP
24207,HP
139933,HP
144261,HP
69776,HP
52018,HP
177509,HP
80180,HP
44468,HP
75220,HP
82412,HP
221724,HP
49027,HP
170664,HP
42891,HP
80554,HP
157184,HP
229815,HP
42620,HP
160401,HP
148925,HP
81625,HP
136170,HP
54415,HP
124640,HP
93304,HP
65438,HP
97552,HP
48474,HP
215150,HP
147822,HP
41464,HP
155743,HP
67606,HP
49413,HP
157735,HP
60882,HP
59624,HP
54932,HP
77075,HP
89110,HP
122584,HP
99539,HP
58199,HP
42179,HP
192344,HP
224425,HP
69996,HP
124583,HP
233934,HP
85148,HP
46443,HP
135248,HP
102719,HP
228092,HP
227812,HP
51117,HP
53991,HP
80097,HP
235846,HP
96849,HP
38476,HP
228059,HP
77304,HP
47709,HP
41394,HP
66077,HP
116919,HP
181149,HP
232165,HP
16941,HP
51052,HP
59996,HP
70521,HP
87040,HP
279965,HP
45287,HP
83358,HP
63391,HP
38082,HP
231318,HP
228440,HP
152084,HP
86170,HP
190692,HP
135722,HP
93726,HP
106109,HP
105523,HP
53087,HP
78394,HP
106221,HP
77475,HP
225796,HP
52499,HP
145286,HP
150094,HP
221079,HP
98360,HP
102216,HP
147520,HP
54669,HP
127420,HP
51874,HP
93386,HP
98625,HP
226163,HP
74399,HP
227198,HP
42718,HP
78750,HP
90393,HP
124905,HP
84298,HP
263206,HP
119372,HP
219608,HP
151951,HP
44680,HP
54037,HP
92424,HP
58890,HP
65620,HP
229065,HP
40879,HP
58125,HP
150270,HP
59690,HP
62431,HP
72801,HP
95639,HP
274690,HP
112560,HP
98166,HP
223908,HP
56940,HP
64746,HP
63892,HP
43494,HP
17181,HP
97147,HP
48771,HP
80977,HP
70699,HP
233470,HP
37879,HP
86316,HP
134450,HP
111691,HP
64731,HP
45712,HP
98234,HP
236391,HP
143754,HP
130069,HP
70291,HP
73385,HP
137303,HP
134610,HP
101702,HP
81120,HP
91896,HP
103744,HP
90183,HP
219874,HP
78769,HP
67053,HP
56751,HP
171112,HP
67769,HP
269829,HP
79041,HP
84554,HP
231051,HP
56399,HP
96953,HP
133172,HP
29760,HP
86980,HP
44457,HP
86230,HP
88988,HP
127917,HP
139587,HP
59839,HP
16812,HP
256988,HP
76040,HP
95895,HP
58310,HP
179822,HP
100488,HP
33607,HP
75819,HP
50887,HP
64813,HP
45319,HP
137955,HP
93615,HP
63544,HP
74892,HP
141423,HP
69949,HP
71131,HP
33677,HP
66041,HP
234170,HP
227205,HP
54332,HP
81463,HP
63743,HP
156369,HP
157839,HP
101806,HP
91019,HP
58890,HP
81413,HP
73761,HP
64661,HP
94469,HP
179414,HP
151887,HP
37491,HP
87330,HP
58989,HP
78111,HP
62113,HP
84253,HP
56853,HP
73035,HP
70632,HP
87812,HP
84028,HP
63343,HP
178986,HP
234525,HP
264290,HP
69541,HP
88326,HP
88811,HP
226508,HP
50714,HP
228018,HP
172490,HP
97319,HP
107954,HP
255985,HP
53824,HP
220866,HP
144643,HP
23506,HP
127767,HP
52173,HP
78342,HP
221429,HP
40709,HP
89702,HP
142885,HP
58591,HP
51006,HP
51723,HP
50461,HP
71216,HP
50371,HP
64613,HP
152544,HP
76174,HP
29627,HP
226476,HP
35034,HP
74867,HP
76473,HP
111284,HP
31292,HP
28203,HP
163384,HP
78454,HP
68566,HP
126324,HP
68359,HP
131089,HP
55698,HP
56616,HP
216799,HP
80906,HP
104255,HP
238873,HP
282219,HP
56950,HP
78906,HP
39559,HP
52322,HP
107586,HP
93494,HP
159286,HP
136586,HP
82901,HP
268323,HP
64766,HP
105588,HP
224980,HP
146554,HP
89640,HP
159071,HP
117769,HP
226987,HP
62765,HP
107827,HP
72058,HP
225066,HP
45006,HP
80820,HP
157169,HP
68124,HP
264598,HP
86922,HP
20689,HP
51806,HP
94076,HP
137439,HP
70778,HP
95876,HP
87293,HP
87477,HP
92985,HP
81878,HP
105589,HP
62152,HP
98870,HP
137341,HP
151242,HP
85093,HP
230978,HP
48732,HP
229740,HP
66132,HP
95639,HP
63211,HP
87843,HP
56352,HP
45348,HP
95853,HP
73278,HP
61395,HP
99009,HP
231319,HP
169975,HP
58586,HP
69170,HP
81312,HP
227470,HP
239782,HP
93473,HP
155229,HP
163522,HP
47150,HP
52824,HP
27397,HP
68889,HP
91248,HP
46900,HP
79808,HP
48480,HP
62973,HP
45440,HP
187319,HP
92640,HP
231090,HP
81956,HP
62764,HP
142734,HP
147173,HP
51104,HP
83966,HP
57658,HP
60866,HP
147162,HP
269101,HP
143695,HP
94097,HP
171380,HP
170361,HP
224138,HP
95573,HP
54071,HP
55379,HP
82552,HP
148442,HP
49875,HP
41032,HP
42832,HP
80461,HP
72704,HP
89621,HP
40257,HP
97373,HP
53243,HP
145116,HP
88824,HP
40483,HP
40851,HP
59569,HP
61116,HP
221857,HP
78601,HP
82855,HP
50914,HP
77217,HP
232727,HP
95852,HP
134003,HP
138816,HP
48508,HP
34935,HP
241321,HP
42407,HP
44644,HP
90894,HP
67289,HP
49237,HP
71299,HP
235176,HP
124023,HP
144928,HP
46131,HP
153880,HP
63534,HP
66572,HP
137918,HP
149780,HP
117824,HP
91181,HP
68993,HP
54127,HP
225651,HP
226373,HP
56121,HP
67612,HP
223550,HP
89623,HP
100398,HP
94332,HP
75597,HP
223522,HP
90897,HP
58589,HP
222960,HP
31341,HP
37219,HP
98953,HP
257557,HP
83369,HP
73084,HP
100059,HP
237067,HP
202518,HP
94031,HP
221396,HP
95819,HP
109921,HP
50608,HP
84542,HP
138797,HP
57549,HP
95747,HP
233077,HP
271609,HP
102201,HP
70503,HP
157557,HP
265295,HP
74609,HP
89124,HP
65578,HP
36317,HP
86038,HP
52173,HP
81471,HP
80134,HP
217911,HP
47717,HP
52633,HP
70900,HP
139329,HP
266832,HP
44048,HP
153633,HP
51247,HP
71253,HP
64567,HP
209267,HP
54589,HP
153081,HP
167778,HP
253448,HP
131282,HP
126966,HP
62320,HP
55864,HP
50347,HP
52855,HP
236249,HP
31714,HP
266665,HP
214905,HP
223694,HP
55458,HP
223520,HP
44421,HP
63176,HP
101892,HP
228136,HP
99417,HP
97432,HP
221639,HP
78133,HP
77699,HP
69014,HP
49628,HP
60822,HP
59172,HP
63415,HP
61950,HP
75737,HP
61511,HP
68163,HP
152374,HP
59258,HP
140307,HP
74767,HP
265919,HP
281795,HP
147572,HP
141047,HP
83268,HP
222899,HP
226745,HP
223864,HP
221828,HP
226665,HP
222550,HP
51789,HP
33687,HP
154637,HP
47867,HP
81666,HP
94997,HP
159873,HP
58059,HP
144689,HP
154516,HP
100783,HP
49685,HP
91757,HP
84320,HP
37088,HP
91917,HP
222600,HP
211510,HP
73852,HP
107216,HP
30595,HP
60102,HP
62193,HP
278020,HP
100363,HP
85463,HP
66751,HP
49047,HP
94965,HP
80484,HP
237111,HP
138086,HP
111912,HP
21134,HP
142018,HP
102541,HP
148777,HP
35590,HP
227199,HP
182712,HP
49768,HP
231325,HP
102992,HP
19039,HP
114299,HP
26674,HP
42205,HP
50278,HP
141070,HP
47767,HP
136247,HP
127397,HP
54531,HP
51498,HP
31029,HP
100270,HP
254880,HP
83477,HP
95105,HP
227195,HP
156678,HP
160862,HP
147503,HP
158072,HP
148384,HP
64448,HP
266958,HP
84449,HP
224886,HP
41958,HP
45684,HP
274326,HP
268605,HP
80141,HP
226994,HP
240007,HP
144159,HP
52281,HP
242681,HP
70503,HP
44397,HP
252668,HP
105403,HP
99117,HP
99270,HP
83393,HP
154132,HP
154407,HP
125576,HP
150507,HP
63486,HP
241202,HP
83208,HP
65008,HP
223820,HP
57337,HP
136317,HP
92466,HP
139951,HP
236603,HP
209173,HP
43498,HP
113641,HP
322971,HP
63731,HP
56658,HP
147243,HP
51768,HP
100632,HP
78598,HP
90778,HP
285751,HP
140997,HP
85322,HP
102992,HP
88696,HP
65207,HP
47702,HP
141343,HP
26447,HP
262535,HP
139757,HP
56186,HP
87079,HP
252531,HP
224632,HP
102035,HP
69852,HP
60620,HP
50424,HP
140895,HP
43185,HP
88415,HP
91896,HP
84980,HP
104120,HP
76473,HP
21895,HP
100256,HP
170056,HP
60426,HP
126868,HP
42842,HP
112428,HP
210612,HP
147643,HP
76197,HP
47653,HP
33490,HP
109097,HP
89234,HP
108634,HP
52266,HP
80928,HP
233016,HP
147966,HP
98992,HP
52548,HP
88749,HP
137331,HP
47233,HP
55520,HP
91731,HP
72058,HP
61135,HP
53031,HP
58192,HP
63948,HP
57000,HP
129092,HP
111100,HP
149941,HP
239110,HP
128519,HP
235060,HP
151497,HP
57139,HP
89511,HP
48582,HP
165077,HP
84834,HP
124979,HP
77527,HP
251298,HP
90407,HP
48482,HP
45163,HP
64259,HP
135863,HP
231027,HP
67511,HP
180826,HP
324458,HP
194413,HP
74480,HP
133595,HP
149946,HP
173534,HP
124954,HP
45348,HP
99759,HP
184699,HP
279592,HP
152166,HP
137618,HP
99176,HP
148160,HP
100354,HP
216399,HP
70674,HP
134523,HP
69506,HP
91920,HP
109097,HP
105861,HP
136506,HP
149489,HP
87873,HP
60891,HP
151575,HP
38365,HP
71153,HP
140901,HP
61781,HP
100654,HP
145498,HP
36741,HP
69249,HP
34534,HP
76821,HP
54223,HP
91539,HP
218478,HP
76834,HP
68714,HP
135010,HP
269588,HP
88326,HP
36852,HP
54017,HP
50962,HP
159863,HP
63496,HP
96678,HP
84298,HP
82974,HP
94117,HP
93801,HP
220216,HP
109771,HP
64856,HP
236470,HP
57427,HP
44669,HP
57029,HP
66210,HP
40183,HP
286903,HP
55135,HP
63296,HP
91624,HP
74719,HP
109441,HP
65190,HP
99180,HP
97467,HP
41804,HP
66537,HP
70445,HP
134235,HP
129042,HP
58532,HP
65811,HP
54652,HP
233571,HP
61195,HP
219781,HP
60409,HP
66952,HP
324882,HP
72255,HP
80691,HP
54375,HP
78134,HP
126940,HP
220416,HP
37637,HP
122263,HP
270952,HP
272624,HP
149657,HP
88935,HP
88020,HP
115545,HP
45241,HP
135811,HP
229471,HP
56933,HP
80497,HP
68917,HP
62136,HP
54860,HP
231088,HP
78601,HP
157436,HP
223429,HP
39562,HP
47904,HP
45293,HP
116043,HP
59556,HP
44503,HP
64235,HP
88259,HP
23502,HP
69270,HP
73532,HP
73318,HP
141448,HP
89211,HP
54069,HP
151428,HP
74950,HP
44475,HP
69269,HP
125943,HP
247339,HP
63176,HP
154102,HP
45242,HP
231003,HP
166866,HP
87542,HP
101306,HP
114669,HP
232167,HP
298897,HP
254935,HP
64221,HP
53839,HP
70444,HP
86340,HP
227448,HP
101493,HP
157892,HP
142318,HP
74095,HP
96777,HP
225126,HP
95495,HP
129634,HP
52031,HP
47360,HP
236678,HP
82223,HP
49589,HP
106140,HP
68585,HP
55885,HP
59330,HP
89256,HP
228078,HP
93099,HP
96276,HP
99974,HP
97405,HP
62153,HP
74436,HP
92431,HP
30530,HP
38386,HP
77435,HP
71055,HP
77482,HP
147880,HP
67361,HP
43105,HP
110690,HP
71885,HP
140561,HP
81211,HP
62392,HP
47185,HP
54679,HP
95528,HP
143644,HP
92744,HP
99453,HP
44946,HP
158358,HP
72280,HP
239959,HP
132894,HP
43323,HP
123774,HP
34217,HP
99693,HP
50005,HP
223247,HP
107895,HP
134715,HP
62942,HP
136728,HP
229777,HP
167529,HP
149120,HP
96772,HP
104530,HP
149168,HP
132415,HP
142452,HP
187155,HP
221954,HP
143671,HP
57310,HP
122791,HP
76908,HP
63667,HP
148015,HP
91984,HP
63835,HP
91216,HP
99968,HP
80151,HP
90253,HP
70884,HP
94485,HP
135074,HP
164483,HP
89764,HP
126824,HP
66678,HP
226042,HP
279698,HP
100782,HP
92481,HP
141772,HP
88991,HP
226116,HP
103262,HP
44133,HP
93382,HP
53610,HP
144367,HP
100227,HP
84724,HP
80772,HP
110030,HP
103063,HP
162396,HP
102269,HP
63265,HP
50723,HP
61252,HP
93664,HP
92363,HP
134963,HP
157642,HP
148792,HP
85079,HP
89044,HP
47037,HP
84124,HP
223911,HP
154517,HP
222986,HP
53537,HP
151892,HP
85036,HP
74654,HP
70700,HP
59784,HP
78516,HP
38599,HP
27120,HP
92142,HP
93353,HP
69959,HP
82158,HP
147575,HP
225492,HP
67085,HP
65692,HP
149080,HP
125132,HP
76814,HP
261043,HP
151374,HP
233873,HP
70187,HP
97451,HP
62257,HP
49493,HP
152315,HP
141615,HP
144586,HP
152131,HP
133665,HP
219479,HP
165564,HP
164556,HP
82181,HP
74751,HP
101734,HP
59024,HP
56456,HP
244946,HP
97963,HP
55533,HP
9124,HP
90726,HP
79871,HP
232143,HP
229054,HP
47617,HP
38647,HP
51949,HP
27492,HP
48201,HP
91142,HP
65737,HP
68268,HP
100825,HP
62700,HP
91180,HP
160401,HP
221738,HP
78574,HP
227920,HP
41095,HP
93632,HP
161101,HP
43837,HP
57853,HP
40805,HP
55801,HP
67220,HP
62530,HP
71533,HP
60068,HP
54990,HP
144874,HP
64641,HP
230816,HP
39320,HP
92384,HP
33612,HP
80982,HP
37102,HP
49656,HP
61183,HP
54563,HP
62621,HP
110444,HP
55171,HP
49972,HP
113430,HP
51786,HP
83666,HP
43515,HP
62797,HP
35778,HP
72670,HP
216868,HP
154602,HP
69717,HP
45040,HP
155372,HP
74949,HP
207026,HP
100839,HP
216399,HP
44310,HP
80981,HP
74924,HP
226184,HP
219039,HP
139485,HP
109771,HP
96874,HP
48610,HP
192187,HP
128335,HP
54022,HP
133869,HP
89306,HP
231506,HP
230977,HP
95578,HP
172687,HP
237902,HP
46296,HP
136544,HP
89001,HP
40412,HP
229391,HP
250577,HP
44340,HP
146971,HP
42327,HP
88678,HP
69812,HP
182005,HP
60415,HP
153536,HP
147975,HP
65463,HP
68753,HP
141076,HP
94864,HP
87740,HP
58569,HP
91861,HP
223449,HP
157215,HP
87858,HP
227516,HP
225774,HP
65745,HP
143389,HP
42238,HP
223422,HP
98987,HP
86881,HP
84989,HP
99511,HP
57598,HP
26285,HP
77200,HP
66751,HP
59787,HP
92834,HP
238157,HP
146244,HP
127208,HP
153293,HP
138467,HP
60762,HP
89285,HP
65915,HP
66863,HP
253265,HP
33084,HP
93456,HP
145274,HP
26552,HP
43235,HP
105506,HP
92157,HP
138560,HP
158814,HP
222276,HP
50235,HP
83833,HP
58590,HP
53771,HP
67577,HP
101758,HP
225589,HP
232741,HP
183692,HP
51181,HP
77797,HP
228796,HP
154834,HP
70758,HP
64761,HP
127917,HP
89364,HP
39902,HP
58725,HP
144963,HP
44515,HP
33383,HP
74517,HP
37170,HP
91596,HP
117823,HP
107276,HP
110090,HP
226051,HP
101441,HP
62431,HP
108931,HP
163058,HP
76341,HP
63000,HP
63325,HP
44181,HP
84193,HP
50875,HP
43461,HP
144367,HP
74480,HP
166822,HP
88306,HP
229287,HP
73169,HP
43430,HP
105963,HP
90903,HP
55970,HP
55036,HP
61128,HP
61755,HP
36485,HP
85333,HP
267281,HP
66604,HP
141185,HP
72123,HP
62324,HP
24130,HP
84312,HP
49929,HP
68043,HP
66779,HP
137270,HP
84384,HP
78506,HP
223883,HP
61596,HP
95124,HP
21297,HP
72787,HP
77541,HP
40617,HP
70035,HP
138009,HP
133427,HP
184678,HP
65009,HP
48909,HP
150065,HP
90388,HP
51705,HP
65153,HP
164264,HP
274351,HP
65608,HP
143695,HP
100335,HP
66557,HP
104654,HP
155458,HP
81268,HP
61724,HP
79041,HP
66814,HP
100134,HP
105831,HP
56850,HP
232626,HP
95381,HP
151921,HP
226045,HP
74900,HP
59886,HP
226285,HP
148621,HP
68739,HP
237227,HP
221717,HP
68200,HP
68043,HP
219063,HP
88988,HP
233900,HP
103088,HP
39549,HP
47450,HP
68937,HP
89188,HP
111046,HP
78928,HP
101893,HP
98099,HP
192751,HP
144587,HP
80337,HP
29009,HP
91771,HP
68048,HP
235576,HP
79386,HP
168338,HP
166158,HP
76726,HP
85633,HP
144940,HP
139249,HP
132985,HP
140197,HP
52563,HP
176977,HP
72445,HP
138071,HP
142358,HP
233745,HP
96693,HP
231520,HP
142266,HP
105022,HP
141897,HP
124150,HP
26352,HP
154077,HP
59546,HP
86131,HP
205776,HP
153466,HP
88413,HP
45179,HP
144451,HP
91360,HP
66232,HP
85487,HP
64070,HP
131612,HP
270714,HP
210148,HP
134577,HP
68971,HP
64621,HP
132384,HP
66991,HP
28275,HP
74527,HP
78601,HP
268732,HP
74263,HP
73156,HP
280437,HP
232250,HP
130195,HP
96750,HP
102606,HP
69270,HP
162810,HP
225747,HP
86343,HP
90878,HP
94671,HP
75460,HP
58142,HP
148059,HP
44245,HP
99947,HP
138885,HP
61347,HP
85564,HP
59512,HP
22026,HP
101905,HP
73545,HP
196163,HP
251817,HP
67240,HP
110363,HP
81270,HP
31692,HP
57571,HP
230024,HP
136825,HP
91191,HP
182457,HP
79993,HP
54560,HP
223630,HP
159944,HP
230735,HP
53682,HP
89136,HP
48861,HP
51165,HP
69216,HP
77915,HP
265361,HP
92425,HP
57567,HP
58570,HP
81174,HP
66997,HP
94175,HP
163987,HP
42202,HP
77984,HP
70742,HP
322486,HP
91432,HP
39956,HP
268398,HP
221769,HP
144217,HP
81454,HP
104592,HP
69996,HP
71663,HP
78201,HP
41858,HP
73674,HP
60051,HP
227128,HP
171528,HP
184178,HP
64273,HP
46799,HP
86789,HP
61610,HP
140978,HP
36567,HP
67449,HP
59166,HP
228363,HP
271358,HP
139082,HP
54627,HP
74472,HP
88608,HP
228959,HP
91712,HP
89558,HP
102404,HP
138511,HP
85514,HP
94387,HP
56340,HP
270340,HP
47250,HP
114919,HP
80229,HP
175852,HP
98060,HP
146212,HP
90155,HP
68309,HP
93235,HP
94363,HP
181328,HP
148665,HP
49275,HP
159616,HP
93449,HP
59473,HP
46884,HP
72458,HP
76488,HP
41516,HP
105606,HP
122469,HP
146657,HP
52521,HP
154349,HP
75127,HP
106676,HP
151191,HP
126175,HP
57289,HP
78575,HP
69858,HP
253083,HP
48387,HP
140379,HP
68089,HP
55955,HP
73747,HP
162638,HP
55686,HP
91708,HP
60828,HP
139631,HP
53510,HP
88645,HP
94813,HP
45814,HP
46693,HP
144317,HP
61896,HP
90397,HP
53389,HP
53778,HP
230375,HP
148483,HP
84318,HP
58234,HP
104959,HP
144981,HP
276789,HP
116036,HP
72586,HP
230584,HP
94598,HP
61883,HP
151759,HP
84316,HP
98852,HP
83467,HP
105303,HP
126470,HP
259333,HP
63701,HP
91055,HP
79924,HP
41626,HP
103745,HP
198535,HP
74570,HP
41197,HP
64678,HP
60043,HP
88016,HP
48977,HP
132042,HP
117415,HP
168651,HP
92007,HP
59632,HP
105093,HP
54837,HP
86686,HP
96459,HP
101835,HP
69276,HP
230494,HP
54248,HP
97720,HP
103519,HP
59354,HP
54794,HP
66678,HP
129089,HP
65050,HP
132848,HP
78317,HP
75801,HP
107565,HP
40334,HP
67587,HP
136131,HP
220547,HP
231455,HP
63504,HP
42105,HP
128613,HP
60570,HP
110021,HP
93587,HP
121023,HP
159752,HP
89942,HP
79065,HP
184434,HP
50128,HP
27549,HP
68990,HP
102667,HP
63173,HP
56839,HP
49834,HP
187651,HP
72757,HP
53946,HP
42373,HP
92409,HP
184509,HP
49549,HP
90813,HP
176529,HP
51145,HP
173764,HP
26134,HP
81245,HP
26846,HP
51553,HP
63215,HP
86375,HP
68753,HP
97033,HP
85372,HP
108496,HP
147203,HP
70023,HP
60792,HP
92440,HP
218613,HP
101619,HP
41657,HP
78449,HP
88399,HP
69968,HP
76870,HP
217352,HP
97899,HP
56287,HP
81340,HP
39469,HP
93343,HP
149300,HP
76678,HP
90753,HP
226767,HP
84663,HP
89484,HP
162236,HP
137009,HP
42922,HP
255759,HP
226839,HP
153842,HP
149459,HP
66349,HP
104650,HP
49813,HP
118650,HP
91874,HP
57726,HP
89747,HP
137319,HP
130263,HP
53406,HP
227409,HP
142013,HP
33675,HP
98340,HP
158263,HP
59573,HP
110200,HP
78494,HP
94142,HP
144857,HP
32332,HP
62660,HP
97706,HP
151043,HP
107357,HP
130288,HP
193448,HP
108420,HP
34729,HP
255765,HP
87175,HP
143031,HP
85513,HP
108021,HP
105574,HP
52334,HP
60981,HP
220842,HP
91303,HP
157318,HP
158118,HP
95439,HP
94457,HP
67053,HP
79470,HP
138108,HP
149791,HP
90266,HP
221137,HP
55379,HP
111550,HP
35159,HP
186233,HP
42112,HP
154675,HP
91125,HP
71280,HP
62660,HP
55576,HP
130989,HP
94366,HP
85429,HP
65274,HP
79675,HP
199700,HP
103274,HP
41991,HP
42775,HP
74970,HP
147844,HP
53902,HP
102985,HP
37641,HP
84206,HP
85272,HP
36182,HP
220503,HP
70955,HP
74740,HP
230555,HP
166728,HP
78276,HP
85780,HP
94425,HP
39867,HP
47697,HP
146987,HP
146889,HP
62986,HP
261961,HP
150129,HP
84522,HP
63123,HP
193594,HP
94031,HP
162495,HP
53414,HP
91427,HP
73688,HP
222844,HP
143178,HP
96042,HP
51527,HP
41891,HP
52485,HP
54746,HP
154274,HP
54703,HP
94076,HP
147626,HP
59169,HP
141687,HP
73962,HP
65094,HP
60113,HP
229815,HP
141834,HP
59971,HP
33928,HP
70675,HP
43073,HP
231384,HP
46355,HP
232295,HP
210694,HP
79052,HP
98020,HP
39243,HP
218675,HP
106113,HP
48970,HP
297608,HP
84763,HP
96783,HP
72487,HP
262912,HP
69198,HP
69287,HP
100286,HP
260846,HP
48536,HP
77776,HP
36718,HP
60714,HP
258998,HP
48188,HP
135554,HP
93329,HP
132893,HP
75676,HP
54791,HP
88990,HP
156369,HP
87947,HP
138846,HP
143979,HP
48427,HP
68860,HP
143635,HP
46931,HP
52898,HP
164131,HP
78706,HP
98125,HP
54113,HP
108393,HP
83514,HP
221901,HP
65099,HP
224115,HP
121644,HP
109632,HP
233347,HP
79204,HP
135225,HP
99646,HP
62373,HP
71429,HP
71050,HP
83566,HP
157812,HP
215410,HP
69397,HP
229858,HP
75702,HP
40197,HP
109488,HP
92338,HP
104612,HP
103490,HP
131255,HP
90046,HP
161765,HP
143295,HP
67756,HP
69251,HP
256029,HP
55531,HP
229106,HP
24918,HP
302452,HP
219765,HP
232967,HP
65667,HP
63782,HP
260038,HP
37502,HP
65236,HP
101961,HP
44416,HP
182712,HP
223861,HP
223682,HP
88190,HP
45113,HP
83756,HP
223551,HP
77755,HP
86205,HP
151147,HP
144552,HP
221916,HP
97833,HP
68010,HP
60421,HP
264995,HP
108691,HP
74131,HP
131232,HP
97181,HP
79395,HP
98830,HP
80719,HP
145489,HP
69852,HP
97323,HP
46719,HP
152309,HP
228840,HP
266911,HP
71090,HP
106598,HP
96072,HP
105911,HP
40309,HP
172124,HP
75764,HP
68683,HP
225675,HP
106613,HP
234770,HP
157545,HP
55064,HP
150328,HP
148253,HP
227286,HP
45359,HP
128992,HP
227405,HP
84233,HP
98065,HP
54933,HP
80430,HP
59286,HP
131137,HP
96671,HP
149821,HP
219637,HP
145410,HP
149086,HP
39770,HP
72845,HP
145646,HP
76213,HP
67848,HP
215455,HP
88422,HP
74570,HP
267070,HP
33907,HP
98950,HP
15452,HP
77974,HP
86307,HP
81648,HP
70778,HP
66751,HP
93200,HP
89665,HP
139618,HP
57920,HP
230036,HP
70202,HP
80273,HP
63600,HP
188453,HP
225346,HP
158241,HP
47013,HP
237938,HP
77436,HP
96428,HP
80663,HP
165495,HP
56473,HP
59462,HP
59062,HP
87492,HP
92521,HP
87488,HP
39300,HP
74685,HP
100089,HP
227237,HP
73120,HP
225809,HP
69330,HP
75385,HP
222318,HP
231382,HP
47894,HP
295245,HP
155179,HP
55924,HP
71429,HP
98443,HP
136848,HP
77698,HP
107309,HP
230843,HP
62642,HP
63027,HP
45778,HP
152004,HP
91408,HP
98723,HP
153122,HP
91252,HP
57000,HP
73928,HP
65872,HP
58354,HP
55329,HP
222419,HP
89399,HP
84206,HP
60526,HP
151207,HP
77840,HP
94849,HP
57088,HP
89622,HP
78956,HP
94843,HP
171286,HP
88644,HP
52277,HP
64940,HP
26242,HP
142208,HP
68646,HP
70009,HP
157042,HP
132881,HP
53136,HP
127265,HP
75396,HP
154492,HP
144877,HP
175038,HP
183741,HP
226482,HP
102697,HP
28774,HP
188235,HP
142838,HP
228651,HP
65919,HP
80936,HP
67553,HP
86510,HP
72126,HP
139281,HP
157803,HP
120255,HP
54443,HP
155615,HP
51227,HP
237151,HP
56883,HP
90903,HP
131503,HP
90047,HP
61851,HP
68957,HP
258824,HP
228927,HP
76756,HP
102216,HP
90031,HP
77089,HP
227283,HP
48384,HP
123450,HP
92878,HP
80936,HP
156203,HP
92050,HP
84753,HP
68154,HP
91242,HP
153157,HP
44861,HP
80530,HP
137817,HP
106963,HP
258878,HP
38913,HP
69365,HP
56255,HP
68135,HP
222334,HP
222622,HP
151744,HP
56899,HP
93182,HP
206915,HP
88851,HP
145096,HP
143942,HP
80325,HP
174006,HP
136423,HP
49121,HP
142640,HP
228473,HP
80159,HP
169760,HP
120590,HP
23448,HP
100738,HP
90794,HP
229932,HP
83610,HP
39943,HP
99685,HP
151661,HP
149011,HP
63319,HP
41865,HP
53947,HP
228216,HP
68135,HP
61675,HP
231469,HP
30723,HP
68608,HP
55010,HP
99718,HP
197759,HP
175296,HP
91707,HP
101203,HP
59931,HP
152495,HP
158693,HP
206135,HP
131581,HP
147984,HP
218688,HP
73045,HP
93400,HP
143333,HP
57136,HP
134169,HP
90637,HP
91113,HP
90997,HP
139928,HP
57116,HP
40916,HP
66743,HP
88702,HP
164060,HP
78057,HP
97553,HP
41016,HP
73529,HP
115091,HP
58705,HP
53961,HP
53389,HP
74095,HP
276983,HP
100151,HP
66884,HP
189325,HP
54916,HP
37072,HP
55958,HP
83936,HP
91583,HP
163628,HP
107270,HP
88190,HP
141867,HP
76191,HP
60355,HP
226508,HP
232703,HP
136183,HP
142865,HP
96195,HP
91536,HP
67640,HP
61110,HP
128028,HP
147515,HP
63414,HP
22892,HP
144031,HP
81875,HP
221020,HP
61624,HP
229946,HP
133197,HP
69769,HP
138472,HP
232571,HP
47876,HP
41628,HP
56247,HP
164444,HP
36954,HP
70494,HP
64645,HP
138195,HP
310113,HP
101158,HP
72519,HP
50068,HP
59731,HP
225723,HP
81413,HP
78365,HP
91623,HP
70410,HP
78133,HP
75809,HP
114994,HP
129413,HP
192187,HP
256937,HP
52585,HP
112905,HP
71149,HP
229454,HP
45055,HP
47166,HP
223897,HP
214387,HP
56789,HP
31408,HP
323589,HP
44252,HP
60623,HP
191368,HP
58421,HP
60155,HP
138726,HP
138668,HP
139597,HP
279501,HP
53398,HP
101191,HP
123654,HP
49043,HP
67053,HP
38131,HP
58125,HP
143250,HP
230613,HP
68510,HP
229084,HP
303119,HP
64070,HP
38365,HP
70998,HP
65546,HP
91611,HP
256847,HP
105022,HP
149733,HP
66979,HP
63633,HP
81413,HP
109689,HP
89819,HP
219127,HP
85698,HP
72260,HP
133630,HP
96360,HP
90903,HP
135314,HP
99431,HP
87581,HP
224080,HP
57239,HP
55562,HP
50804,HP
51553,HP
38141,HP
172141,HP
216934,HP
218441,HP
88831,HP
97936,HP
85087,HP
48895,HP
46829,HP
228359,HP
99077,HP
71213,HP
95130,HP
65960,HP
67053,HP
50351,HP
219280,HP
103186,HP
160221,HP
52634,HP
94283,HP
151247,HP
128321,HP
90387,HP
143178,HP
